Population,Sample,Bioproject,Accessions,group_a,group_b,Site,Location,Alias,BP_max,BP_min,BP_median,Age ,Period,Lat,Long,Sex,mtDNA,USER ,librarylayout,reference,Path
Dom,Ness2,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness2-VEM203-oldnew_rmdup_q25_masked6.bam
Dom,Ness3,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness3-VEM205-PoolE_rmdup_q25_masked6.bam
Dom,Ness4,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness4-VEM206-PoolC_rmdup_q25_masked6.bam
Dom,Ness5,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness5-VEM214-oldnew_rmdup_q25_masked6.bam
Dom,New1,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,4822,4530,4676,2872-2580 BC,Late Neolithic,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New1-VEM123_rmdup_q25_masked6.bam
Dom,New2,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,1692,1525,1608,258-425 AD,Iron,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New2-VEM115_rmdup_q25_masked6.bam
Dom,New3,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,5027,4530,4778,3077-2580 BC,Late Neolithic,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New3-VEM116_rmdup_q25_masked6.bam
Dom,New4,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,5027,4530,4778,3077-2580 BC,Late Neolithic,53.694369,-6.475031,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New4-VEM117_rmdup_q25_masked6.bam
Dom,New5,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,5027,4844,4935,3077-2894 BC,Late Neolithic,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New5-VEM124_rmdup_q25_masked6.bam
Dom,Otb1,,,,,Oosterbeintum,"Friesland province, Netherlands",,1850,1650,1750,100-300AD,Roman,53.233889,5.511944,M,,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Otb1-MV037_rmdup_q25_masked6.bam
Dom,Par1,,,,,Parknabinia,"Parknabinia, Co Clare, Ireland",,4248,4085,4166,2298- 2135 BC,Neolithic/Chalcolithic,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Par1-VEM231_rmdup_q25_masked6.bam
Dom,Par2,,,,,Parknabinia,"Parknabinia, Co Clare,Ireland",,4248,4085,4166,2298- 2135 BC,Chalcolithic,52.988054,-9.095246,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Par2-VEM232_rmdup_q25_masked6.bam
Dom,Plo1,,,,,Plocnik,"Prokuplje, Serbia",,7225,6950,7087,5275/5125-5100/5000 cal BC,Neolithic,43.201944,21.355556,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo1_rmdup_q25_masked6.bam
Dom,Plo2,,,,,Plocnik,"Prokuplje, Serbia",,6975,6600,6787,5025/4950-4850-4650 cal BC,Neolithic,43.201944,21.355556,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo2_rmdup_q25_masked6.bam
Dom,Plo3,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo3_rmdup_q25_masked6.bam
Dom,Plo4,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,M,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo4_rmdup_q25_masked6.bam
Dom,Plo5,,,,,Plocnik,"Prokuplje, Serbia",,6800,6450,6625,4850/4650-4600/4500 cal BC,Neolithic,43.201944,21.355556,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo5_rmdup_q25_masked6.bam
Dom,Plo6,,,,,Plocnik,"Prokuplje, Serbia",,7225,6950,7087,5275/5125-5100/5000 cal BC,Neolithic,43.201944,21.355556,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo6_rmdup_q25_masked6.bam
Dom,Plo7,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,F,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo7_rmdup_q25_masked6.bam
Dom,Plo8,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,F,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo8_rmdup_q25_masked6.bam
Dom,Pot1,,,,,Potterne,"Potterne, Wiltshire, England",,2737,2607,2672,787- 657 BC,Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot1-VEM193-oldnew_rmdup_q25_masked6.bam
Dom,Pot2,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot2-VEM194-PoolG_rmdup_q25_masked6.bam
Dom,Pot3,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot3-VEM195-PoolJI_rmdup_q25_masked6.bam
Dom,Pot4,,,,,Potterne,"Potterne, Wiltshire, England",,2719,2380,2549,769-430 BC,Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot4-VEM196-oldnew_rmdup_q25_masked6.bam
Dom,Pot5,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot5-VEM197-PoolH_rmdup_q25_masked6.bam
Dom,Pot6,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot6-VEM198-PoolJI_rmdup_q25_masked6.bam
Dom,Pro1,,,,,Promachon,"Promachon, Serres, Greece",,7270,7020,7145,5320-5070 BC,Late Neolithic,41.366667,23.366667,,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Pro1_rmdup_q25_masked6.bam
Dom,Qaz1,,,,,Tepe Shizar,"Qazvin, Iran",,4832,4586,4709,2882-2636 BC,Middle Bronze,36.266667,50,F,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Qaz1_rmdup_q25_masked6.bam
Dom,Rou1,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou1-VEM216-oldnew_rmdup_q25_masked6.bam
Dom,Rou2,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou2-VEM217-oldnew_rmdup_q25_masked6.bam
Dom,Rou3,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou3-VEM219-PoolG_rmdup_q25_masked6.bam
Dom,Rou4,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou4-VEM236_rmdup_q25_masked6.bam
Dom,Sac3,,,,,Tapeh-Sang-e-Caxmaq,"Shahroud, Iran",,,,7323,5373 cal BC,Late Neolithic,36.499722,55.000556,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Sac3_rmdup_q25_masked6.bam
Dom,Sar38,,,,,Sarakenos cave,"Boeotia, Greece",,7700,7550,7625,5750-5600 BC,Neolithic,38.5,23.1667,,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Sar38_rmdup_q25_masked6.bam
Dom,Sch1,,,,,Schipluiden,"Midden-Delfland, Zuid-Holland, Netherlands",,5583,5327,5455,3633-3377 BC,Neolithic,51.983333,4.316667,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Sch1-MV054_rmdup_q25_masked6.bam
Dom,Snu1,,,,,Snusgar,"Snusgar, Orkney",,811,735,773,11039-1215 AD,Norse,58.98094,-2.960521,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Snu1-VEM230-oldnew_rmdup_q25_masked6.bam
Dom,Ste1,,,,,Stevenshofjespolder ,"Leiden, Zuid-Holland, Netherlands",,,,,800BC-400AD,Iron/Roman,52.157222,4.4925,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ste1-MV056_rmdup_q25_masked6.bam
Dom,Stu1,,,,,Stubline,"Stubline, Serbia",,6750,6450,6600,4800-4500 cal BC,Neolithic,44.57,20.14,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Stu1_rmdup_q25_masked6.bam
Dom,Sub1,,,,,Erbaba Höyük,"Suberde and Erbaba, Turkey",,8170,7974,8072,6220- 6024 BC,Neolithic,37.35,31.933333,M,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Sub1_rmdup_q25_masked6.bam
Dom,Tda1,,,,,Tel-Dalit,"Tel-Dalit, Levant",,,,5000,3050 BC,Early Bronze,31.9765,34.9694,M,T1,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Tda1_rmdup_q25_masked6.bam
Dom,Thr1,,,,,Tel Hreiz,"Tel Hreiz, Israel",,7050,6250,6650,5100-4300 BC,Neolithic,32.690823,34.94166,M,T1,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Thr1_rmdup_q25_masked6.bam
Dom,Tqa1,,,,,Tel es-Qashish,"Tel es-Qashish, Israel",,5100,4150,4625,3150-2200 BC,Early Bronze,32.733333,35.05,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Tqa1_rmdup_q25_masked6.bam
Dom,Tqa2,,,,,Tel es-Qashish,"Tel es-Qashish, Israel",,5100,4150,4625,3150-2200 BC,Early Bronze,32.733333,35.05,F,T1,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Tqa2_rmdup_q25_masked6.bam
Dom,Tqa3,,,,,Tel es-Qashish,"Tel es-Qashish, Israel",,5100,4150,4625,3150-2200 BC,Early Bronze,32.733333,35.05,F,T1,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Tqa3_rmdup_q25_masked6.bam
Dom,Tsa3,,,,,Tel es-Safi,"Tel es-Safi, Israel",,2875,2670,2772,925-720 BC,Iron Age,31.699722,34.846944,F,T1,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Tsa3_rmdup_q25_masked6.bam
Dom,Viz1,,,,,Zijderveld,"Vianen, Utrecht, Netherlands",,3450,3250,3350,1500-1300BC,Bronze,51.941944,5.139444,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Viz1-MV061_rmdup_q25_masked6.bam
Dom,Viz2,,,,,Zijderveld,"Vianen, Utrecht, Netherlands",,953,793,873,997-1157 AD,Medieval,51.941944,5.139444,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Viz2-MV062_rmdup_q25_masked6.bam
Dom,Win1,,,,,Winsum,"Winsum, Netherlands",,1533,1390,1461,417- 560 AD,Roman,53.333333,6.516667,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Win1-MV025_rmdup_q25_masked6.bam
Dom,Yor1,,,,,Tanner Row,"Tanner Row, York, England",,,,,36 BC - 135 AD,Roman,53.958333,-1.080278,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor1-VEM100_rmdup_q25_masked6.bam
Dom,Yor10,,,,,Hungate,"Hungate, York, England",,1050,950,1000,10th Century AD,Medieval,53.958333,-1.080278,F,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor10-VEM112_rmdup_q25_masked8.bam
Dom,Yor11,,,,,Tanner Row,"Tanner Row, York, England",,1850,1750,1800,2nd Century AD,Roman,53.958333,-1.080278,F,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor11-VEM113_rmdup_q25_masked8.bam
Dom,Yor12,,,,,Hungate,"Hungate, York, England",,950,750,850,11-12th Century AD,Medieval,53.958333,-1.080278,M,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor12-VEM121_rmdup_q25_masked8.bam
Dom,Yor2,,,,,Hungate,"Hungate, York, England",,750,650,700,13th Century AD,Medieval,53.958333,-1.080278,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor2-VEM102_rmdup_q25_masked6.bam
Dom,Yor3,,,,,Coppergate,"Coppergate, York, England",,750,650,700,13th Century AD,Medieval,53.958333,-1.080278,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor3-VEM109_rmdup_q25_masked6.bam
Dom,Yor4,,,,,Coppergate,"Coppergate, York, England",,,,,early 10th Century AD,Medieval,53.958333,-1.080278,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor4-VEM111_rmdup_q25_masked6.bam
Dom,Yor5,,,,,Hungate,"Hungate, York, England",,1650,550,1100,4th Century - 14th Century AD,Roman/Medieval,53.958333,-1.080278,M,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor5-VEM105-BECK_rmdup_q25_masked8.bam
Dom,Yor6,,,,,Hungate,"Hungate, York, England",,1050,950,1000,10th Century AD,Medieval,53.958333,-1.080278,F,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor6-VEM108-BECK_rmdup_q25_masked8.bam
Dom,Yor7,,,,,Coppergate,"Coppergate, York, England",,1150,1050,1100,9th Century AD,Medieval,53.958333,-1.080278,M,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor7-VEM101_rmdup_q25_masked8.bam
Dom,Yor8,,,,,Hungate,"Hungate, York, England",,750,550,650,13th-14th Century AD,Medieval,53.958333,-1.080278,M,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor8-VEM103_rmdup_q25_masked8.bam
Dom,Yor9,,,,,Fishergate,"Fishergate, York, England",,700,800,750,8th Century,Medieval,53.958333,-1.080278,F,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Yor9-VEM106_rmdup_q25_masked8.bam
Wild,Gyu2,,,,,Gyumri,"Gyumri, Armenia",,7026,6986,7006,5036-5076 BC,Neolithic,40.789444,43.8475,M,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Gyumri2_rmdup_q25_masked6.bam
Wild,Ch22,,,,,Çatalhöyük,"Konya Plain, Turkey",,7594,7467,7530,5644-5517 BC,Neolithic,37.666667,32.828056,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Ch22_rmdup_q25_masked6.bam