Population,Sample,Species,Bioproject,biosample,group_a,group_b,Site,Location,Alias,BP_max,BP_min,BP_median,Age ,Period,Lat,Long,Sex,reference,Path
DOM2,Goyet_Vert300,horse,PRJEB31613,SAMEA5408230,,,Goyet,Belgium,Goyet_Vert300_31750,,,31683,31750,Upper Palaeolithic,50.44667,5.00911,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Vert300_CGG_1_018529_i6_GCCAAT_U.r.t.3p1.bam
DOM2,Goyet_Vert304,horse,PRJEB31613,SAMEA5408231,,,Goyet,Belgium,Goyet_Vert304_UpperPalaeolithic,,,,-,Upper Palaeolithic,50.44667,5.00911,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Vert304_CGG_1_018533_i10_TAGCTT_U.r.t.5p1.3p2.bam
DOM2,Granastadir_VHR031,horse,PRJEB31613,SAMEA5408233,,Viking,Granastaðir,Iceland,Granastadir_VHR031_1067,1150,850,1000,917-1217,Middle Ages,65.268,-18.24,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/VHR031_CGG_1_020955_i61_ATTCTC_U.r.t.3p1.bam
DOM2,Gregorevka4_PAVH2,horse,PRJEB22390,SAMEA104233680,,Gregorevka,Gregorevka 4,Kazakhstan,Gregorevka4_PAVH2_1192,,,1125,1192,Middle Ages,52.62909,76.738794,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/PAVH2_CGG_1_018154.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Halvai_KSH4,horse,PRJEB31613,SAMEA5408234,,,Halvai 5,Kazakhstan,Halvai_KSH4_4017,4150,3750,3950,3817-4217,Bronze Age,52.843,62.9029,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/KSH4_CGG_1_017098.Horse_nuc_wY.realigned.r.t.m.5p1.3p1.bam
DOM2,Halvai_KSH5,horse,PRJEB31613,SAMEA5408235,,,Halvai 3,Kazakhstan,Halvai_KSH5_2542,2800,2150,2475,2217-2867,Iron Age,52.843,62.9029,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/KSH5_CGG_1_017099_i54_ACCATC_U.r.t.s.3p2.bam
DOM2,Haunstetten,horse,PRJEB22390,SAMEA104233681,,Roman,Haunstetten,Germany,Haunstetten_1979,,,1912,1979,Roman period,48.3079118,10.8938381,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Haunstetten_CGG_1_017139.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Khatuu_Kha2_t1,horse,PRJEB31613,SAMEA5408236,,Pazyryk,Khatuu 2,Mongolia,Khatuu_Kha2_t1_2312,,,2245,2312,Iron Age,48.583056,88.393528,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Kha2_t1_CGG_1_018909.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Khotont_UCIE2012x85,horse,PRJEB31613,SAMEA5408237,,Uyghur Empire,Khotont,Mongolia,Khotont_UCIE2012x85_1291,1339,1110,1225,1177-1406,Middle Ages,47.3056111,102.6464722,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UCIE2012_85_.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Kokorevo_Rus3,horse,PRJEB31613,SAMEA5408238,,,Kokorevo,Russia,Kokorevo_Rus3_14450,,,14383,14450,Upper Palaeolithic,53.933,90.933,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus3_CGG_1_019154_i32_ACGCAT_U.r.t.3p1.bam
DOM2,KoulianCave_MV178,horse,PRJEB31613,SAMEA5408242,,,Kulian Cave,Iran,KulianCave_MV178_1694,,,1627,1694,Sasanian period,34.730428,46.671981,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/MV178_CGG_1_020446.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,KrasnayaGorka_Rus48,horse,PRJEB31613,SAMEA5408239,,,Krasnaya Gorka,Russia,KrasnayaGorka_Rus48_1446,,,1379,1446,Middle Ages,51.53869,94.00885,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus48_CGG_1_019195_i77_TCCCGG_U.r.t.5p1.3p2.bam
DOM2,Krasnokamenka_NB10,horse,PRJEB31613,SAMEA5408240,,,Krasnokamenka,Russia,Krasnokamenka_NB10_4500,4933,3933,4433,4000-5000,Copper Age,54.35,60.15,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai10.Horse_nuc_wY.realigned.r.t.s.m.bam
DOM2,Krasnokamenka_NB9,horse,PRJEB31613,SAMEA5408241,,,Krasnokamenka,Russia,Krasnokamenka_NB9_4500,4933,3933,4433,4000-5000,Copper Age,54.35,60.15,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai_9_CGG_1_017001.Horse_nuc_wY.realigned.r.t.s.m.bam
DOM2,LebyazhinkaIV_NB35,horse,PRJEB31613,SAMEA5408243,,,Lebyazhinka IV,Russia,LebyazhinkaIV_NB35_Neolithic,,,,-,Neolithic,53.43,50.4,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai35_CGG_1_017027.Horse_nuc_wY.realigned.r.t.m.2.5p.s.bam
DOM2,LongueilAnnel_GVA129,horse,PRJEB31613,SAMEA5408244,,,Longueil-Annel,France,LongueilAnnel_GVA129_267,250,150,200,217-317,Early Modern period,49.469035,2.86053,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA129_CGG_1_019387_i16_GTGTAT_U.r.t.3p1.bam
DOM2,Macon_GVA201,horse,PRJEB31613,SAMEA5408245,,Gallo-roman,"Macon, rue Rambuteau",France,Macon_GVA201_1767,1750,1650,1700,1717-1817,Roman period,46.307532,4.823474,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA201_CGG_1_019775.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Mainz_Mzr1,horse,PRJEB31613,SAMEA5408246,,,Mainz,Germany,Mainz_Mzr1_1373,,,1306,1373,Middle Ages,49.99,8.26,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mzr1_CGG_1_018150.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Marvele_1,horse,PRJEB31613,SAMEA5408247,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_01_1138,1122,1020,1071,1087-1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele01_CGG_1_019388.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Marvele_16,horse,PRJEB31613,SAMEA5408250,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_16_1138,1122,1020,1071,1087-1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele16_CGG_1_019403_i28_TCTCGC_U.r.t.5p2.bam
DOM2,Marvele_18,horse,PRJEB31613,SAMEA5408251,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_18_1189,,,1122,1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele18_CGG_1_019405.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Marvele_2,horse,PRJEB31613,SAMEA5408248,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_02_1138,1122,1020,1071,1087-1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele02_CGG_1_019389_i13_CTATCA_U.r.t.3p2.bam
DOM2,Marvele_21,horse,PRJEB31613,SAMEA5408252,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_21_1087,,,1020,1087,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele21_CGG_1_019408.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,Marvele_22,horse,PRJEB31613,SAMEA5408253,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_22_1138,1122,1020,1071,1087-1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele22_CGG_1_019409_i46_CACGAA_U.r.t.bam
DOM2,Marvele_27,horse,PRJEB31613,SAMEA5408254,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_27_1138,1122,1020,1071,1087-1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele27_CGG_1_019414_i47_CATAGA_U.r.t.bam
DOM2,Marvele_32,horse,PRJEB31613,SAMEA5408255,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_32_1144,,,1077,1144,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele32_CGG_1_019419.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Marvele_5,horse,PRJEB31613,SAMEA5408249,,Aukstaiciai,Marvelė cemetery,Lithuania,Marvele_05_1138,1122,1020,1071,1087-1189,Middle Ages,54.89674,23.87248,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Marvele05_CGG_1_019392_i21_ACATAC_U.r.t.3p2.bam
DOM2,MerzlyYar_Rus45,horse,PRJEB31613,SAMEA5408256,,wild pre-domestication,Merzly Yar,Russia,MerzlyYar_Rus45_23789,,,23722,23789,Upper Palaeolithic,53.36333333,95.36277778,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus45_CGG_1_019192.Horse_nuc_wY.realigned.r.t.m.5p1.3p2.bam
DOM2,Metz_GVA321,horse,PRJEB31613,SAMEA5408257,,,"Metz, Place de la République",France,Metz_GVA321_492,450,400,425,467-517,Early Modern period,49.115293,6.172751,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA321_CGG_1_019871_i01_U_ATCACG.r.t.3p1.bam
DOM2,Miciurin_Mic2,horse,PRJEB31613,SAMEA5408258,,,Miciurin,Moldova,Miciurin_Mic2_3267,3450,2950,3200,3017-3517,Bronze Age,47.986875,27.790131,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mic2_CGG_1_018388_Enriched_i32_ACGCAT_U.r.t.s.bam
DOM2,Museum_Earb5,horse,PRJEB31613,SAMEA5408259,,,museum specimen,N/A,Museum_Earb5_105,,,38,105,20th century,N/A,N/A,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Earb5_CGG_1_018497_i80_TTTTGG_U.r.t.3p1.bam
DOM2,Museum_Earb6,horse,PRJEB31613,SAMEA5408260,,,museum specimen,N/A,Museum_Earb6_89,,,22,89,20th century,N/A,N/A,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Earb6_CGG_1_018495.Horse_nuc_wY.realigned.r.t.s.m.3p1.bam
DOM2,Noyon_GVA123,horse,PRJEB31613,SAMEA5408261,,,Noyon - Orroire,France,Noyon_GVA123_717,750,550,650,617-817,Middle Ages,49.571363,3.017742,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA123_CGG_1_019381.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Nustar_4,horse,PRJEB31613,SAMEA5408262,,,Nuštar,Croatia,Nustar_4_1187,,,1120,1187,Middle Ages,45.3325281,18.8414917,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NUSTAR4_CGG_1_020438_i60_ATTAAA_U.r.t.5p2.bam
DOM2,Nustar_5,horse,PRJEB31613,SAMEA5408263,,,Nuštar,Croatia,Nustar_5_1187,,,1120,1187,Middle Ages,45.3325281,18.8414917,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NUSTAR5_.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Oktyabrsky_Rus37,horse,PRJEB31613,SAMEA5408264,,Sarmat,Oktyabrsky,Russia,Oktyabrsky_Rus37_830,,,763,830,Middle Ages,47.9666667,43.6436111,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus37_CGG_1_019185.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Oktyabrsky_Rus38,horse,PRJEB31613,SAMEA5408265,,,Oktyabrsky,Russia,Oktyabrsky_Rus38_659,,,592,659,Middle Ages,47.9666667,43.6436111,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus38_CGG_1_019186.Horse_nuc_wY.realigned.r.t.s.5p1.3p2.s.bam
DOM2,OlonKurinGol_OKG1,horse,PRJEB31613,SAMEA5408266,,,Olon Kurin Gol,Mongolia,OlonKurinGol_OKG1_2367,2350,2250,2300,2317-2417,Iron Age,49.32875,88.3488611,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/OKG1_CGG_1_018397.Horse_nuc_wY.realigned.r.t.bam
DOM2,OlonKurinGol_OKG2,horse,PRJEB31613,SAMEA5408267,,,Olon Kurin Gol,Mongolia,OlonKurinGol_OKG2_2367,2350,2250,2300,2317-2417,Iron Age,49.32875,88.3488611,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/OKG2_CGG_1_018398.Horse_nuc_wY.realigned.r.t.m.3p2.bam
DOM2,Otepaa_Ote2,horse,PRJEB31613,SAMEA5408268,,,Otepää,Estonia,Otepaa_Ote2_1184,,,1117,1184,Middle Ages,58.058048,26.4947523,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Ote2_CGG_1_018473.Horse_nuc_wY.realigned.r.t.m.1.3p.s.bam
DOM2,Otok_OTOK16,horse,PRJEB31613,SAMEA5408269,,,Otok,Kazakhstan,Otok_OTOK16_1308,,,1241,1308,Middle Ages,45.1464084,18.8838649,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/OTOK16_unregistered_i62_CAAAAT_U.r.t.bam
DOM2,PotapovkaI_1,horse,PRJEB31613,SAMEA5408270,,,Potapovka I,Russia,PotapovkaI_1_3900,3975,3690,3833,3757-4042,Bronze Age,53.662987,50.671471,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/DaAn01_CGG_1_018337_i28_TCTCGC_U.r.t.3p1.bam
DOM2,Quoygrew_VHR017,horse,PRJEB31613,SAMEA5408271,,Viking,Quoygrew,United Kingdom,Quoygrew_VHR017_1117,1150,950,1050,1017-1217,Middle Ages,59.337156,-2.97,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/VHR017_CGG_1_020952_i62_CAAAAT_U.r.t.s.3p1.bam
DOM2,Ridala_Rid1,horse,PRJEB22390,SAMEA104233682,,,Ridala,Estonia,Ridala_Rid1_2717,2750,2550,2650,2617-2817,Bronze Age,58.4551999,23.0325999,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Rid1_CGG_1_018468.Horse_nuc_wY.realigned.r.t.s.m.3p1.bam
DOM2,Ridala_Rid2,horse,PRJEB31613,SAMEA5408272,,,Ridala,Estonia,Ridala_Rid2_2717,2750,2550,2650,2617-2817,Bronze Age,58.4551999,23.0325999,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rid2_CGG_1_018469.Horse_nuc_wY.realigned.r.t.m.5p2.3p2.bam
DOM2,Saadjarve_Saa1,horse,PRJEB31613,SAMEA5408273,,,Saadjärve,Estonia,Saadjarve_Saa1_1117,,,950,1017,Middle Ages,58.5431999,26.6781,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Saa1_CGG_1_018474.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Sagzabad_SAGS27,horse,PRJEB31613,SAMEA5408274,,,Sagzabad,Iran,Sagzabad_SAGS27_3117,,,3050,3117,Iron Age,35.773056,49.937778,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/SAG_S27_CGG_1_019559.Horse_nuc_wY.realigned.r.t.m.5p2.3p2.bam
DOM2,SaintJust_GVA242,horse,PRJEB31613,SAMEA5408279,,La Tène,Saint-Just-en-Chaussée,France,SaintJust_GVA242_2250,,,2183,2250,Iron Age,49.505432,2.435059,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA242_CGG_1_019816.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,SaintQuentin_GVA237,horse,PRJEB31613,SAMEA5408280,,Gallo-Roman,Saint-Quentin,France,SaintQuentin_GVA237_1917,1950,1750,1850,1817-2017,Roman period,49.847998,3.290399,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA237_CGG_1_019877_i55_AGATCG_U.r.t.3p1.bam
DOM2,Santarem_254,horse,PRJEB31613,SAMEA5408282,,,Alcáçova de Santarém,Portugal,Santarem_254_1017,1150,750,950,817-1217,Middle Ages,39.241,-8.692,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Iberia254_CGG_1_020032_i69_GATGCA_U.r.t.5p2.3p3.bam
DOM2,Sayangorsk_Rus41,horse,PRJEB31613,SAMEA5408283,,Tagar,Sayangorsk,Russia,Sayangorsk_Rus41_2677,,,2610,2677,Iron Age,53.0966188,91.4164518,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus41_CGG_1_019189.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,Schloßvippach_Svi6,horse,PRJEB31613,SAMEA5408284,,,Schloßvippach,Germany,Schlossvippach_Svi6_3917,4150,3550,3850,3617-4217,Bronze Age,51.104,11.145,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Svi6_CGG_1_018375.Horse_nuc_wY.realigned.r.t.m.5p2.3p2.bam
DOM2,Sebastovce_131,horse,PRJEB31613,SAMEA5408285,,,Šebastovce,Slovakia,Sebastovce_131_1317,1350,1150,1250,1217-1417,Middle Ages,48.655,21.268,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Seb131_CGG_1_018487_i1_ATCACG_U.r.t.5p2.3p1.bam
DOM2,SharIQumis_AM115,horse,PRJEB31613,SAMEA5408286,,Sasanian,Shar-I-Qumis,Iran,SharIQumis_AM115_1557,,,1490,1557,Sasanian period,35.961667,54.0375,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/AM115_CGG_1_018579.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,SharIQumis_AM181,horse,PRJEB22390,SAMEA104233683,,Sasanian,Shar-I-Qumis,Iran,SharIQumis_AM181_1694,,,1627,1694,Sasanian period,35.961667,54.0375,male ,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/AM181_CGG_1_018580.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Sintashta_NB44,horse,PRJEB31613,SAMEA5408287,,,Sintashta,Russia,Sintashta_NB44_3577,3537,3483,3510,3550-3604,Bronze Age,55.1644419,61.4368431,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai44_CGG_1_017036.Horse_nuc_wY.realigned.r.t.s.m.5p2.3p2.bam
DOM2,Sintashta_NB45,horse,PRJEB31613,SAMEA5408288,,,Sintashta,Russia,Sintashta_NB45_3577,3537,3483,3510,3550-3604,Bronze Age,55.1644419,61.4368431,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai45_CGG_1_017037.Horse_nuc_wY.realigned.r.t.s.m.5p2.3p1.bam
DOM2,Sintashta_NB46,horse,PRJEB19970,SAMEA3514287,,Sintashta,Sintashta,Russia,Sintashta_NB46_4023,,,3956,4023,Bronze Age,55.1644419,61.4368431,female,Librado_et_al_2017,/home/ludo/inbox/BAMs/ancient/NewBotai46_CGG_1_017038.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,SolothurnVigier_NB175,horse,PRJEB31613,SAMEA5408289,,,Solothurn-Vigier,Switzerland,SolothurnVigier_NB175_1817,1850,1650,1750,1717-1917,Roman period,47.2333,7.5167,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NB_175_CGG_1_020499_i26_TGTGAC_U.r.t.5p1.3p2.bam
DOM2,SolothurnVigier_NB63,horse,PRJEB31613,SAMEA5408290,,,Solothurn-Vigier,Switzerland,SolothurnVigier_NB63_1867,1950,1650,1800,1717-2017,Roman period,47.2333,7.5167,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NB_63_CGG_1_020512_i72_GGGCCG_U.r.t.5p1.3p2.bam
DOM2,Syrgal_Syr1t1c3,horse,PRJEB22390,SAMEA104233684,,Scythian,Syrgal 1,Mongolia,Syrgal_Syr1t1c3_2317,,,2250,2317,Iron Age,48.583056,88.393528,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Syr1_t1_c3_CGG_1_018919.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Syrgal_Syr1t1c4,horse,PRJEB31613,SAMEA5408292,,Scythian,Syrgal 1,Mongolia,Syrgal_Syr1t1c4_2317,2350,2150,2250,2217-2417,Iron Age,48.583056,88.393528,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Syr1_t1_c4_CGG_1_018920_i52_AAACAA_U.r.t.5p4.3p4.bam
DOM2,TachtiPerda_TP4,horse,PRJEB22390,SAMEA104233685,,,Tachti Perda,Georgia,TachtiPerda_TP4_3604,,,3537,3604,Bronze Age,41.466667,46.016667,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/TP4_CGG_1_018394.Horse_nuc_wY.realigned.r.t.m.3p1.bam
