Population,Sample,Species,Bioproject,biosample,group_a,group_b,Site,Location,Alias,BP_max,BP_min,BP_median,Age ,Period,Lat,Long,Sex,reference,Path
DOM2,TavanTolgoi_GEP13,horse,PRJEB31613,SAMEA5408293,,Great Mongolian empire,Tavan Tolgoi,Mongolia,TavanTolgoi_GEP13_730,744,582,663,649-811,Middle Ages,45.0997222,112.7196944,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GEP13_CGG_1_018049.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,TavanTolgoi_GEP14,horse,PRJEB31613,SAMEA5408294,,Great Mongolian empire,Tavan Tolgoi,Mongolia,TavanTolgoi_GEP14_730,744,582,663,649-811,Middle Ages,45.0997222,112.7196944,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GEP14_CGG_1_018050.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,TavanTolgoi_GEP21,horse,PRJEB31613,SAMEA5408295,,Great Mongolian empire,Tavan Tolgoi,Mongolia,TavanTolgoi_GEP21_730,744,582,663,649-811,Middle Ages,45.0997222,112.7196944,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GEP21.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,TepeHasanlu_1140,horse,PRJEB31613,SAMEA5408296,,,Tepe Hasanlu,Iran,TepeHasanlu_1140_2682,,,2615,2682,Iron Age,37.004486,45.458817,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu1140_CGG_1_019998_i4_TGACCA_U.r.t.5p2.3p2.bam
DOM2,TepeHasanlu_2327,horse,PRJEB31613,SAMEA5408297,,,Tepe Hasanlu,Iran,TepeHasanlu_2327_2352,2350,2220,2285,2417-2287,Iron Age,37.004486,45.458817,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu2327_CGG_1_019995_i56_AGGGGA_U.r.t.5p2.3p1.bam
DOM2,TepeHasanlu_2405,horse,PRJEB31613,SAMEA104233686,,,Tepe Hasanlu,Iran,TepeHasanlu_2405_2886,,,2819,2886,Iron Age,37.004486,45.458817,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu2405_CGG_1_019992.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,TepeHasanlu_2529,horse,PRJEB31613,SAMEA5408298,,,Tepe Hasanlu,Iran,TepeHasanlu_2529_2352,2350,2220,2285,2417-2287,Iron Age,37.004486,45.458817,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu2529_CGG_1_019988_i57_ATACCT_U.r.t.3p1.bam
DOM2,TepeHasanlu_2689,horse,PRJEB31613,SAMEA5408299,,,Tepe Hasanlu,Iran,TepeHasanlu_2689_2352,2350,2220,2285,2417-2287,Iron Age,37.004486,45.458817,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu2689_CGG_1_019996_i58_ATGAGC_U.r.t.5p1.3p2.bam
DOM2,TepeHasanlu_3394,horse,PRJEB31613,SAMEA5408300,,,Tepe Hasanlu,Iran,TepeHasanlu_3394_2808,,,2741,2808,Iron Age,37.004486,45.458817,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu3394_CGG_1_019997_i69_GATGCA_U.r.t.3p1.bam
DOM2,TepeHasanlu_3398,horse,PRJEB31613,SAMEA5408301,,,Tepe Hasanlu,Iran,TepeHasanlu_3398_2352,2350,2220,2285,2417-2287,Iron Age,37.004486,45.458817,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu3398_CGG_1_019986_i47_CATAGA_U.r.t.5p2.3p2.bam
DOM2,TepeHasanlu_3461,horse,PRJEB31613,SAMEA5408303,,,Tepe Hasanlu,Iran,TepeHasanlu_3461_2930,,,2863,2930,Iron Age,37.004486,45.458817,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu3461_CGG_1_020003_i37_ACTGCC_U.r.t.5p1.3p1.bam
DOM2,TepeHasanlu_368,horse,PRJEB31613,SAMEA5408304,,,Tepe Hasanlu,Iran,TepeHasanlu_368_2896,,,2829,2896,Iron Age,37.004486,45.458817,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Hasanlu368_CGG_1_019994_i52_AAACAA_U.r.5p2.3p1.bam
DOM2,Tumeski_CGG101397,horse,PRJNA225855,SAMN02383958,,Yakutian,Tumeski,Russia,Tumeski_CGG101397_192,,,125,192,Modern period,66.93333333,131.9166667,male ,Der_Sarkissian_et_al_2014,/home/ludo/inbox/BAMs/ancient/ARUS_0222A_CGG101397.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Uppsala_Upps02,horse,PRJEB31613,SAMEA5408306,,,Uppsala,Sweden,Uppsala_Upps02_1317,1350,1150,1250,1217-1417,Middle Ages,59.861,17.639,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Upps02_CGG_1_018490.Horse_nuc_wY.realigned.r.t.s.m.5p2.3p2.bam
DOM2,UushgiinUvur_Mon37,horse,PRJEB31613,SAMEA5408307,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon37_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon37_CGG_1_018073.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon39,horse,PRJEB31613,SAMEA5408308,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon39_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon39.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,UushgiinUvur_Mon40,horse,PRJEB31613,SAMEA5408309,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon40_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon40_CGG_1_018076.Horse_nuc_wY.realigned.r.t.s.m.3p1.bam
DOM2,UushgiinUvur_Mon41,horse,PRJEB31613,SAMEA5408310,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon41_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon41_CGG_1_018077.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon42,horse,PRJEB31613,SAMEA5408311,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon42_3130,,,3063,3130,Bronze Age,49.6561667,99.9122056,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon42_CGG_1_018078.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,UushgiinUvur_Mon43,horse,PRJEB31613,SAMEA5408312,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon43_3120,,,3053,3120,Bronze Age,49.6561667,99.9122056,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon43_CGG_1_018079.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,UushgiinUvur_Mon44,horse,PRJEB31613,SAMEA5408313,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon44_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon44_CGG_1_018080.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon45,horse,PRJEB31613,SAMEA5408314,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon45_3080,,,3013,3080,Bronze Age,49.6561667,99.9122056,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon45_CGG_1_018081.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,UushgiinUvur_Mon79,horse,PRJEB31613,SAMEA5408315,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon79_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon79_CGG_1_018115.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon84,horse,PRJEB22390,SAMEA104233687,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon84_3123,,,3056,3123,Bronze Age,49.6561667,99.9122056,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Mon84_CGG_1_018120.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon86,horse,PRJEB22390,SAMEA104233688,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon86_3039,,,2972,3039,Bronze Age,49.6561667,99.9122056,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Mon86_CGG_1_018122.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon87,horse,PRJEB31613,SAMEA5408316,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon87_3117,,,3050,3117,Bronze Age,49.6561667,99.9122056,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon87_CGG_1_018123.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,UushgiinUvur_Mon89,horse,PRJEB31613,SAMEA5408317,,Deer Stone,Uushgiin Uvur,Mongolia,UushgiinUvur_Mon89_3085,3063,2972,3018,3039-3130,Bronze Age,49.6561667,99.9122056,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Mon89_i28_TCTCGC_U.r.t.3p2.bam
DOM2,Vermand_GVA199,horse,PRJEB31613,SAMEA5408318,,Gallo-roman,"Vermand, rue De Gaulle",France,Vermand_GVA199_1742,1700,1650,1675,1717-1767,Roman period,49.87749,3.145772,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA199_CGG_1_019773.Horse_nuc_wY.realigned.r.t.m.5p2.3p2.bam
DOM2,Vicerrectorado_VIR175,horse,PRJEB31613,SAMEA5408319,,,Vicerrectorado,Spain,Vicerrectorado_VIR175_1717,1750,1550,1650,1617-1817,Roman period,43.0092829,-7.5592897,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/VIR175_CGG_1_016987_i41_TGTCTG.r.t.3p2.bam
DOM2,WhitehallRomanVilla_UK08,horse,PRJEB31613,SAMEA5408320,,,Whitehall Roman Villa,United Kingdom,WhitehallRomanVilla_UK08_1667,1650,1550,1600,1617-1717,Roman period,52.2260364,-1.0568535,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK08_CGG_1_019435_i16_GTGTAT_U.r.t.5p2.3p1.bam
DOM2,WitterPlace_UK15,horse,PRJEB31613,SAMEA5408321,,,Witter Place,United Kingdom,WitterPlace_UK15_217,250,50,150,117-317,Early Modern period,53.193018,-2.882844,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK15_CGG_1_019442.Horse_nuc_wY.realigned.r.t.m.3p1.bam
DOM2,WitterPlace_UK16,horse,PRJEB31613,SAMEA5408322,,,Witter Place,United Kingdom,WitterPlace_UK16_217,250,50,150,117-317,Early Modern period,53.193018,-2.882844,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK16_CGG_1_019443.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,WitterPlace_UK17,horse,PRJEB31613,SAMEA5408323,,,Witter Place,United Kingdom,WitterPlace_UK17_267,250,150,200,217-317,Early Modern period,53.193018,-2.882844,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK17_CGG_1_019444.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,WitterPlace_UK18,horse,PRJEB31613,SAMEA5408324,,,Witter Place,United Kingdom,WitterPlace_UK18_267,250,150,200,217-317,Early Modern period,53.193018,-2.882844,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK18_CGG_1_019445.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,WitterPlace_UK19,horse,PRJEB31613,SAMEA5408325,,,Witter Place,United Kingdom,WitterPlace_UK19_267,250,150,200,217-317,Early Modern period,53.193018,-2.882844,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK19_CGG_1_019446.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,WitterPlace_UK20,horse,PRJEB31613,SAMEA5408326,,,Witter Place,United Kingdom,WitterPlace_UK20_217,250,150,200,217-317,Early Modern period,53.193018,-2.882844,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/UK20_CGG_1_019447_i11_GGCTAC_U.r.t.5p2.3p1.bam
DOM2,Yenikapi_Tur140,horse,PRJEB31613,SAMEA5408328,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur140_1289,,,1222,1289,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur140_CGG_1_018706.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur141,horse,PRJEB31613,SAMEA5408329,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur141_1430,,,1363,1430,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur141_CGG_1_018707.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,Yenikapi_Tur142,horse,PRJEB31613,SAMEA5408330,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur142_1396,,,1329,1396,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur142_CGG_1_018708.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.s.bam
DOM2,Yenikapi_Tur145,horse,PRJEB31613,SAMEA5408332,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur145_1156,,,1089,1156,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur145_CGG_1_018711.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur146,horse,PRJEB31613,SAMEA5408333,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur146_1730,,,1663,1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur146_CGG_1_018712.Horse_nuc_wY.realigned.r.t.m.5p2.3p1.bam
DOM2,Yenikapi_Tur150,horse,PRJEB31613,SAMEA5408336,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur150_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur150_CGG_1_018716.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur170,horse,PRJEB31613,SAMEA5408339,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur170_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur170_CGG_1_018736.Horse_nuc_wY.realigned.r.t.m.3p1.bam
DOM2,Yenikapi_Tur171,horse,PRJEB31613,SAMEA5408340,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur171_1689,,,1622,1689,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur171_CGG_1_018737.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur172,horse,PRJEB22390,SAMEA104233689,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur172_1695,,,1628,1695,Byzantine period,41.00521,28.95172,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Tur172_CGG_1_018738.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Yenikapi_Tur173,horse,PRJEB31613,SAMEA5408341,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur173_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur173_CGG_1_018739.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur175,horse,PRJEB31613,SAMEA5408342,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur175_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur175_CGG_1_018741.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Yenikapi_Tur176,horse,PRJEB31613,SAMEA5408343,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur176_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur176_CGG_1_018742.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Yenikapi_Tur181,horse,PRJEB31613,SAMEA5408344,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur181_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur181_CGG_1_018747.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Yenikapi_Tur193,horse,PRJEB31613,SAMEA5408347,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur193_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur193_CGG_1_018759.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur194,horse,PRJEB31613,SAMEA5408348,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur194_1360,,,1293,1360,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur194_CGG_1_018760.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur229,horse,PRJEB31613,SAMEA5408350,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur229_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur229_CGG_1_018795.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM2,Yenikapi_Tur243,horse,PRJEB31613,SAMEA5408351,,Byzantine,Yenikapi,Turkey,Yenikapi_Tur243_1443,1663,1089,1376,1156-1730,Byzantine period,41.00521,28.95172,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Tur243_CGG_1_018809.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Yerqorqan_YER28,horse,PRJEB31613,SAMEA5408358,, Yaz,Yerqorqan,Uzbekistan,Yerqorqan_YER28_2853,,,2786,2853,Iron Age,38.867278,65.800161,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/YER28_CGG_1_020254.Horse_nuc_wY.realigned.r.t.m.1.3p.s.bam
DOM2,Zhanaturmus_Issyk1,horse,PRJEB22390,SAMEA104233690,,,Zhanaturmus,Kazakhstan,Zhanaturmus_Issyk1_1143,,,1076,1143,Middle Ages,43.1836111,76.7797222,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Issyk1_CGG_1_018577.Horse_nuc_wY.realigned.r.t.m.bam
PRZ,Przewalski_Paratype,horse,PRJEB10098,SAMEA3498593,,Przewalski,museum specimen,N/A,Przewalski_Paratype_118,,,51,118,Early Modern period,N/A,N/A,female,Der_Sarkissian_et_al_2015,/home/ludo/inbox/BAMs/ancient/Prze_0213A_Paratype.Horse_nuc_wY.realigned.r.t.m.bam
WILD,Batagai,horse,PRJNA222593,SAMN02371510,,wild pre-domestication,Batagai,Russia,Batagai_5155,,,5088,5155,wild Archaic ,67.5666667,134.7666667,male ,Librado_et_al_2015,/home/ludo/inbox/BAMs/ancient/ARUS_0223A_Batagai.Horse_nuc_wY.realigned.r.t.m.bam
WILD,Goyet_Vert311,horse,PRJEB31613,SAMEA5408232,,wild pre-domestication,Goyet,Belgium,Goyet_Vert311_35870,,,35803,35870,Upper Palaeolithic,50.44667,5.00911,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Vert311_CGG_1_018540.Horse_nuc_wY.realigned.r.t.m.3p1.bam
WILD,Taymyr_CGG10022,horse,PRJEB7537,SAMEA2821680,,wild pre-domestication,Taymyr,Russia,Taymyr_CGG10022_42758,,,42691,42758,wild Archaic ,73.046,109.708,female,Schubert_et_al_2014,/home/ludo/inbox/BAMs/ancient/ARUS_0224A_CGG10022.Horse_nuc_wY.realigned.r.t.m.bam
WILD,Taymyr_CGG10023,horse,PRJEB7537,SAMEA2821681,,wild pre-domestication,Taymyr,Russia,Taymyr_CGG10023_16056,,,15989,16056,wild Archaic ,73.046,109.708,male ,Schubert_et_al_2014,/home/ludo/inbox/BAMs/ancient/ARUS_0225A_CGG10023.Horse_nuc_wY.realigned.r.t.m.bam