Population,Sample,Bioproject,Accessions,Alias,Sex,LibraryLayout,Reference,SFS,Note,Path
DOM2,Arab_0237A,PRJNA230019,SRR1046129,Arabian_0237A_0,male,,,1,SAMN02439777,/home/ludo/inbox/BAMs/modern/Arab_0237A_SAMN02439777.Horse_nuc_wY.realigned.bam
DOM2,Conn_0004A,,,Connemara_0004A_0,male,,,1,CON15,/home/ludo/inbox/BAMs/modern/Conn_0004A_CON15.Horse_nuc_wY.realigned.bam
DOM2,Duel_0238A,,,Duelmener_0238A_0,female,,,1,SAMN02422919,/home/ludo/inbox/BAMs/modern/Duel_0238A_SAMN02422919.Horse_nuc_wY.realigned.bam
DOM2,Frie_0296A,,,Friesian_0296A_0,male,,,0,SAMEA3951218,/home/ludo/inbox/BAMs/modern/Frie_0296A_SAMEA3951218.Horse_nuc_wY.realigned.bam
DOM2,FrMo_0065A,,,FMontagnes_0065A_0,male,,,1,FM1798,/home/ludo/inbox/BAMs/modern/FrMo_0065A_FM1798.Horse_nuc_wY.realigned.bam
DOM2,Hano_0235A,,,Hanoverian_0235A_0,male,,,1,SAMN02439779,/home/ludo/inbox/BAMs/modern/Hano_0235A_SAMN02439779.Horse_nuc_wY.realigned.bam
DOM2,Heav_0269A,,,HeavyWarmblood_0269A_0,male,,,1,SAMN03955412,/home/ludo/inbox/BAMs/modern/Heav_0269A_SAMN03955412.Horse_nuc_wY.realigned.bam
DOM2,Icel_0144A,,,Icelandic_0144A_0,male,,,0,P5782,/home/ludo/inbox/BAMs/modern/Icel_0144A_P5782.Horse_nuc_wY.realigned.bam
DOM2,Icel_0247A,,,Icelandic_0247A_0,male,,,0,IS074,/home/ludo/inbox/BAMs/modern/Icel_0247A_IS074.Horse_nuc_wY.realigned.bam
DOM2,Jeju_0275A,,,Jeju_0275A_0,male,,,0,SAMN01057172,/home/ludo/inbox/BAMs/modern/Jeju_0275A_SAMN01057172.Horse_nuc_wY.realigned.bam
DOM2,Marw_0239A,,,Marwari_0239A_0,male,,,1,SRR1275408,/home/ludo/inbox/BAMs/modern/Marw_0239A_SRR1275408.Horse_nuc_wY.realigned.bam
DOM2,Mong_0153A,,,Mongolian_0153A_0,male,,,0,KB7754,/home/ludo/inbox/BAMs/modern/Mong_0153A_KB7754.Horse_nuc_wY.realigned.bam
DOM2,Mong_0215A,,,Mongolian_0215A_0,male,,,0,TG1111D2628,/home/ludo/inbox/BAMs/modern/Mong_0215A_TG1111D2628.Horse_nuc_wY.realigned.bam
DOM2,Morg_0096A,,,Morgan_0096A_0,female,,,1,EMS595,/home/ludo/inbox/BAMs/modern/Morg_0096A_EMS595.Horse_nuc_wY.realigned.bam
DOM2,Quar_0073A,,,Quarter_0073A_0,male,,,1,A2085,/home/ludo/inbox/BAMs/modern/Quar_0073A_A2085.Horse_nuc_wY.realigned.bam
DOM2,Shet_0249A,,,Shetland_0249A_0,female,,,0,SPH020,/home/ludo/inbox/BAMs/modern/Shet_0249A_SPH020.Horse_nuc_wY.realigned.bam
DOM2,Shet_0250A,,,Shetland_0250A_0,female,,,0,SPH041,/home/ludo/inbox/BAMs/modern/Shet_0250A_SPH041.Horse_nuc_wY.realigned.bam
DOM2,Sorr_0236A,,,Sorraia_0236A_0,male,,,1,SAMN02439778,/home/ludo/inbox/BAMs/modern/Sorr_0236A_SAMN02439778.Horse_nuc_wY.realigned.bam
DOM2,Stan_0081A,,,Standardbred_0081A_0,male,,,1,M5256,/home/ludo/inbox/BAMs/modern/Stan_0081A_M5256.Horse_nuc_wY.realigned.bam
DOM2,Thor_0145A,,,Thoroughbred_0145A_0,female,,,1,Twilight,/home/ludo/inbox/BAMs/modern/Thor_0145A_Twilight.Horse_nuc_wY.realigned.bam
DOM2,Thor_0290A,,,Thoroughbred_0290A_0,male,,,1,SAMN01047706,/home/ludo/inbox/BAMs/modern/Thor_0290A_SAMN01047706.Horse_nuc_wY.realigned.bam
DOM2,Yaku_0163A,,,Yakutian_0163A_0,male,,,0,Yak1,/home/ludo/inbox/BAMs/modern/Yaku_0163A_Yak1.Horse_nuc_wY.realigned.bam
DOM2,Yaku_0170A,,,Yakutian_0170A_0,male,,,0,Yak8,/home/ludo/inbox/BAMs/modern/Yaku_0170A_Yak8.Horse_nuc_wY.realigned.bam
DOM2,Yaku_0171A,,,Yakutian_0171A_0,male,,,0,Yak9,/home/ludo/inbox/BAMs/modern/Yaku_0171A_Yak9.Horse_nuc_wY.realigned.bam
DOM,Prze_0150A,,,Przewalski_0150A_0,female,,,1,KB3879,/home/ludo/inbox/BAMs/modern/Prze_0150A_KB3879.Horse_nuc_wY.realigned.bam
DOM,Prze_0151A,,,Przewalski_0151A_0,male,,,1,KB7674,/home/ludo/inbox/BAMs/modern/Prze_0151A_KB7674.Horse_nuc_wY.realigned.bam
DOM,Prze_0157A,,,Przewalski_0157A_0,male,,,1,SB293,/home/ludo/inbox/BAMs/modern/Prze_0157A_SB293.Horse_nuc_wY.realigned.bam
DOM,Prze_0158A,,,Przewalski_0158A_0,female,,,1,SB339,/home/ludo/inbox/BAMs/modern/Prze_0158A_SB339.Horse_nuc_wY.realigned.bam
DOM,Prze_0159A,,,Przewalski_0159A_0,male,,,1,SB4329,/home/ludo/inbox/BAMs/modern/Prze_0159A_SB4329.Horse_nuc_wY.realigned.bam
DOM,Prze_0160A,,,Przewalski_0160A_0,male,,,1,SB533,/home/ludo/inbox/BAMs/modern/Prze_0160A_SB533.Horse_nuc_wY.realigned.bam
OUT,Esom_0226A,,,Somali_0226A_0,female,,,0,Esomalicus,/home/ludo/inbox/BAMs/modern/Esom_0226A_Esomalicus.Horse_nuc_wY.realigned.bam