Population,Sample,Breed,Bioproject,Accessions,Alias,Sex,LibraryLayout,Reference,Path
ASD,JI01U08,Jinhua,PRJEB9922,ERR977086;ERR977085,JI01U08_Jinhua_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/JI01U08_Jinhua_rh.bam
ASD,JI01U10,Jinhua,PRJEB9922,ERR977087;ERR977088;ERR977089,JI01U10_Jinhua_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/JI01U10_Jinhua_rh.bam
ASD,JQ01U02,Jianquhai,PRJEB9922,ERR977090;ERR977091;ERR977092;ERR977093;ERR977094;ERR977095;ERR977096;ERR977097,JQ01U02_Jiangquhai_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/JQ01U02_Jiangquhai_rh.bam
ASD,JQ01U03,Jiangquhai,PRJEB9922,ERR977098;ERR977099;ERR977100,JQ01U03_Jiangquahai_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/JQ01U03_Jiangquahai_rh.bam
ASD,JQ01U08,Jiangquhai,PRJEB9922,ERR977101;ERR977102;ERR977103,JQ01U08_Jiangquahai_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/JQ01U08_Jiangquahai_rh.bam
ASD,LSP01U16,Leping_Spotted,PRJEB9922,ERR977104;ERR977105,LSP01U16_LepingSpotted_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LSP01U16_LepingSpotted_rh.bam
ASD,LSP01U18,Leping_Spotted,PRJEB9922,ERR977107;ERR977106,LSP01U18_LepingSpotted_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LSP01U18_LepingSpotted_rh.bam
ASD,MS20M03,Meishan1,PRJEB9922,ERR977108;ERR977109;ERR977110,MS20M03_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS20M03_Meishan_rh.bam
ASD,MS20M05,Meishan1,PRJEB9922,ERR977111;ERR977112;ERR977113,MS20M05_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS20M05_Meishan_rh.bam
ASD,MS20U10,Meishan1,PRJEB9922,ERR977114;ERR977115,MS20U10_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS20U10_Meishan_rh.bam
ASD,MS20U11,Meishan1,PRJEB9922,ERR977116;ERR977117,MS20U11_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS20U11_Meishan_rh.bam
ASD,MS20U13,Meishan1,PRJEB9922,ERR977118;ERR977119;ERR977120,MS20U13_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS20U13_Meishan_rh.bam
ASD,MS21M01,Meishan2,PRJEB9922,ERR977121;ERR977122;ERR977123,MS21M01_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS21M01_Meishan_rh.bam
ASD,MS21M05,Meishan2,PRJEB9922,ERR977124;ERR977125;ERR977126,MS21M05_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS21M05_Meishan_rh.bam
ASD,MS21M07,Meishan2,PRJEB9922,ERR977128;ERR977127,MS21M07_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS21M07_Meishan_rh.bam
ASD,MS21M08,Meishan2,PRJEB9922,ERR977129;ERR977130;ERR977131,MS21M08_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS21M08_Meishan_rh.bam
ASD,MS21M14,Meishan2,PRJEB9922,ERR977132;ERR977133;ERR977134;ERR977135;ERR977136;ERR977137;ERR977138,MS21M14_Meishan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MS21M14_Meishan_rh.bam
ASD,WS01U03,Wannan_Spotted,PRJEB9922,ERR977139;ERR977140,WS01U03_WannanSpotted_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WS01U03_WannanSpotted_rh.bam
ASD,WS01U13,Wannan_Spotted,PRJEB9922,ERR977141;ERR977142,WS01U13_WannanSpotted_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WS01U13_WannanSpotted_rh.bam
ASD,XI01U03,Xiang,PRJEB9922,ERR977143;ERR977144;ERR977145,XI01U03_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/XI01U03_rh.bam
ASD,XI01U04,Xiang,PRJEB9922,ERR977146;ERR977147;ERR977148,XI01U04_Xiang_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/XI01U04_Xiang_rh.bam
ASD,ZA01U02,Zang,PRJEB9922,ERR977149;ERR977150,ZA01U02_Zang_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/ZA01U02_Zang_rh.bam
ASW,WB20U02,Japanese_wild,PRJEB9922,ERR977181;ERR977182;ERR977183;ERR977184;ERR977185;ERR977186;ERR977187;ERR977188,WB20U02_Japan_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB20U02_Japan_rh.bam
ASW,WB29U04,Chinese_wild1,PRJEB9922,ERR977151,WB29U04_SChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB29U04_SChina_rh.bam
ASW,WB29U12,Chinese_wild1,PRJEB9922,ERR977152;ERR977153;ERR977154;ERR977155;ERR977156;ERR977157;ERR977158;ERR977159,WB29U12_SChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB29U12_SChina_rh.bam
ASW,WB29U13,SChina,PRJEB9922,ERR977160,WB29U13_WBSChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB29U13_WBSChina_rh.bam
ASW,WB29U14,Chinese_wild1,PRJEB9922,ERR977161;ERR977162;ERR977163;ERR977164;ERR977165;ERR977166,WB29U14_WBSChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB29U14_WBSChina_rh.bam
ASW,WB29U16,Chinese_wild1,PRJEB9922,ERR977167;ERR977168;ERR977169,WB29U16_WBSChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB29U16_WBSChina_rh.bam
ASW,WB30U01,Chinese_wild2,PRJEB9922,ERR977170,WB30U01_NChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB30U01_NChina_rh.bam
ASW,WB30U08,Chinese_wild2,PRJEB9922,ERR977171;ERR977172;ERR977173;ERR977174;ERR977175;ERR977176;ERR977177;ERR977178,WB30U08_NChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB30U08_NChina_rh.bam
ASW,WB30U09,Chinese_wild2,PRJEB9922,ERR977179;ERR977180,WB30U09_WBNChina_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB30U09_WBNChina_rh.bam
BLW,WB31F05,Greece1,PRJEB9922,ERR977358;ERR977359;ERR977360,WB31F05_WBGreece_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB31F05_WBGreece_rh.bam
BLW,WB31M09,Greece1,PRJEB9922,ERR977361;ERR977362,WB31M09_WBGreece_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB31M09_WBGreece_rh.bam
BLW,WB32F07,Greece2,PRJEB9922,ERR977363;ERR977364;ERR977365,WB32F07_WBGreece_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB32F07_WBGreece_rh.bam
BLW,WB32U05,Greece2,PRJEB9922,ERR977366;ERR977367;ERR977368;ERR977369,WB32U05_WBGreece_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB32U05_WBGreece_rh.bam
EUD,AS01F01,Angler_Sattleschwein,PRJEB9922,ERR977189;ERR977190,AS01F01_AnglerSattleschwein_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/AS01F01_AnglerSattleschwein_rh.bam
EUD,AS01F09,Angler_Sattleschwein,PRJEB9922,ERR977192;ERR977193;ERR977194;ERR977191,AS01F09_Angler_Sattelsw_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/AS01F09_Angler_Sattelsw_rh.bam
EUD,BB01M47,Bunte_Bentheimer,PRJEB9922,ERR977195;ERR977196,BB01M47_Bunte_Bentheimer_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/BB01M47_Bunte_Bentheimer_rh.bam
EUD,BD009U01,Ukraine,PRJEB9922,ERR977385;ERR977386,BD009U01_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/BD009U01_rh.bam
EUD,BK01F10,Berkshire,PRJEB9922,ERR977197;ERR977198,BK01F10_Berkshire_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/BK01F10_Berkshire_rh.bam
EUD,BK01M20,Berkshire,PRJEB9922,ERR977199;ERR977200,BK01M20_Berkshire_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/BK01M20_Berkshire_rh.bam
EUD,BS01F10,British_Saddleback,PRJEB9922,ERR977201;ERR977202;ERR977203,BS01F10_British_Saddle_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/BS01F10_British_Saddle_rh.bam
EUD,BS01F35,British_Saddleback,PRJEB9922,ERR977204;ERR977205,BS01F35_British_Saddleback_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/BS01F35_British_Saddleback_rh.bam
EUD,CA01F14,Calabrese,PRJEB9922,ERR977206;ERR977207;ERR977208;ERR977209,CA01F14_Calabrese_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/CA01F14_Calabrese_rh.bam
EUD,CM01F17,Chato_Murciano,PRJEB9922,ERR977210;ERR977211,CM01F17_Chato_Murciano_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/CM01F17_Chato_Murciano_rh.bam
EUD,CM01F18,Chato_Murciano,PRJEB9922,ERR977213;ERR977214;ERR977212,CM01F18_Chato_Murciano_rh,,PAIRED,Frantz_et_al_2015,
EUD,CS01F02,Cinta_Senese,PRJEB9922,ERR977215;ERR977216;ERR977217,CS01F02_Cinta_Senese_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/CS01F02_Cinta_Senese_rh.bam
EUD,CT01F13,Casertana,PRJEB9922,ERR977218;ERR977219;ERR977220,CT01F13_Cassertana_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/CT01F13_Cassertana_rh.bam
EUD,CT01M12,Casertana,PRJEB9922,ERR977221;ERR977222;ERR977223,CT01M12_Cassertana_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/CT01M12_Cassertana_rh.bam
EUD,DU22M01,Duroc,PRJEB9922,ERR977224;ERR977225,DU22M01_Duroc_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/DU22M01_Duroc_rh.bam
EUD,DU22M02,Duroc,PRJEB9922,ERR977226;ERR977227,DU22M02_Duroc_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/DU22M02_Duroc_rh.bam
EUD,DU22M03,Duroc,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/DU22M03_Duroc_rh.bam
EUD,DU23M01,Duroc_2,PRJEB1683,ERR173170,DU23M01_Duroc,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/DU23M01_Duroc_rh.bam
EUD,DU23M02,Duroc_2,PRJEB1683,ERR173171,DU23M02_Duroc,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/DU23M02_Duroc_rh.bam
EUD,DU23M03,Duroc_2,PRJEB9922,ERR977234;ERR977235;ERR977228;ERR977229;ERR977230;ERR977231;ERR977232;ERR977233,DU23M03_Duroc_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/DU23M03_Duroc_rh.bam
EUD,DU23M04,Duroc_2,PRJEB9922,ERR977236;ERR977237;ERR977238;ERR977239;ERR977240;ERR977241;ERR977242;ERR977243,DU23M04_Duroc_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/DU23M04_Duroc_rh.bam
EUD,GO01F04,Gloucester_Old_Spot,PRJEB9922,ERR977244;ERR977245,GO01F04_Gl_Old_Spots_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/GO01F04_Gl_Old_Spots_rh.bam
EUD,GO01F23,Gloucester_Old_Spot,PRJEB9922,ERR977246;ERR977247,GO01F23_GloucesterOldSpot_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/GO01F23_GloucesterOldSpot_rh.bam
EUD,HA20U01,Hampshire,PRJEB9922,ERR977248;ERR977249,HA20U01_Hampshire_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/HA20U01_Hampshire_rh.bam
EUD,HA20U02,Hampshire,PRJEB9922,ERR977250;ERR977251,HA20U02_Hampshire_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/HA20U02_Hampshire_rh.bam
EUD,HA20U04,Hampshire,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/HA20U04_Hampshire_rh.bam
EUD,HA20U06,Hampshire,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/HA20U06_Hampshire_rh.bam
EUD,LB01F49,Large_Black,PRJEB9922,ERR977252;ERR977253,LB01F49_Large_Black_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LB01F49_Large_Black_rh.bam
EUD,LE01F25,Leicoma,PRJEB9922,ERR977255;ERR977254,LE01F25_Leicoma_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LE01F25_Leicoma_rh.bam
