Population,Sample,Breed,Bioproject,Accessions,Alias,Sex,LibraryLayout,Reference,Path
EUD,LR21M03,Landrace1,PRJEB9922,ERR977256;ERR977257;ERR977258;ERR977259;ERR977260;ERR977261;ERR977262;ERR977263,LR21M03_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LR21M03_rh.bam
EUD,LR24F01,Landrace2,PRJEB1683,ERR173181,LR24F01,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LR24F01_rh.bam
EUD,LR24F08,Landrace2,PRJEB9922,ERR977264;ERR977265;ERR977266;ERR977267,LR24F08_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LR24F08_rh.bam
EUD,LR24M17,Landrace2,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LR24M17_rh.bam
EUD,LR24M18,Landrace2,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LR24M18_rh.bam
EUD,LR24M19,Landrace2,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LR24M19_rh.bam
EUD,LR24M20,Landrace2,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LR24M20_rh.bam
EUD,LR24M21,Landrace2,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LR24M21_rh.bam
EUD,LR24M22,Landrace2,,,LR24M22,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LR24M22_rh.bam
EUD,LR30F02,Landrace3,PRJEB1683,ERR173183,LR30F02,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LR30F02_rh.bam
EUD,LR30F03,Landrace3,PRJEB9922,ERR977268;ERR977269;ERR977270;ERR977271;ERR977272;ERR977273;ERR977274;ERR977275,LR30F03_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LR30F03_rh.bam
EUD,LR30F04,Landrace3,PRJEB9922,ERR977276;ERR977277,LR30F04_Landrace_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LR30F04_Landrace_rh.bam
EUD,LS01F04,Linderodsvin,PRJEB9922,ERR977278;ERR977279,LS01F04_Linderodsvin_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LS01F04_Linderodsvin_rh.bam
EUD,LW22F01,Large_White_1,PRJEB1683,ERR173185,LW22F01,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW22F01_rh.bam
EUD,LW22F02,Large_White_1,PRJEB1683,ERR173186,LW22F02,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW22F02_rh.bam
EUD,LW22F03,Large_White_1,PRJEB1683,ERR173187,LW22F03,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW22F03_rh.bam
EUD,LW22F04,Large_White_1,PRJEB1683,ERR173188,LW22F04,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW22F04_rh.bam
EUD,LW22F06,Large_White_1,PRJEB1683,ERR173189,LW22F06,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW22F06_rh.bam
EUD,LW22F07,Large_White_1,PRJEB1683,ERR173190,LW22F07,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW22F07_rh.bam
EUD,LW22F08,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW22F08_LargeWhite_rh.bam
EUD,LW22F09,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW22F09_LargeWhite_rh.bam
EUD,LW22M04,Large_White_1,PRJEB9922,ERR977280;ERR977281;ERR977282;ERR977283;ERR977284;ERR977285;ERR977286;ERR977287,LW22M04_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LW22M04_rh.bam
EUD,LW36F01,Large_White_2,PRJEB1683,ERR173193,LW36F01,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW36F01_rh.bam
EUD,LW36F02,Large_White_2,PRJEB1683,ERR173194,LW36F02,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW36F02_rh.bam
EUD,LW36F03,Large_White_2,PRJEB1683,ERR173195,LW36F03,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW36F03_rh.bam
EUD,LW36F04,Large_White_2,PRJEB1683,ERR173196,LW36F04,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW36F04_rh.bam
EUD,LW36F05,Large_White_2,PRJEB1683,ERR173197,LW36F05,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW36F05_rh.bam
EUD,LW36F06,Large_White_2,PRJEB1683,ERR173198,LW36F06,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/LW36F06_rh.bam
EUD,LW37F01,Large_White,PRJEB9922,ERR977059;ERR977060,LW37F01_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LW37F01_rh.bam
EUD,LW37M01,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW37M01_rh.bam
EUD,LW38M02,Large_White,PRJEB9922,ERR977061;ERR977062,LW38M02_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/LW38M02_rh.bam
EUD,LW38MF02,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW38MF02_rh.bam
EUD,LW39M01,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M01_rh.bam
EUD,LW39M02,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M02_rh.bam
EUD,LW39M03,Large_White_5,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M03_rh.bam
EUD,LW39M04,Large_White_4,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M04_rh.bam
EUD,LW39M05,Large_White_3,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M05_rh.bam
EUD,LW39M07,Large_White_1,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M07_rh.bam
EUD,LW39M08,Large_White_1,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/LW39M08_rh.bam
EUD,MA01F18,Mangalica,PRJEB9922,ERR977288;ERR977289;ERR977290,MA01F18_Mangalica_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MA01F18_Mangalica_rh.bam
EUD,MA01F20,Mangalica,PRJEB9922,ERR977291;ERR977292;ERR977293,MA01F20_Mangalica_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MA01F20_Mangalica_rh.bam
EUD,MW01F29,Middle_White,PRJEB9922,ERR977294;ERR977295,MW01F29_Middle_White_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MW01F29_Middle_White_rh.bam
EUD,MW01F33,Middle_White,PRJEB9922,ERR977296;ERR977297,MW01F33_Middle_White_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/MW01F33_Middle_White_rh.bam
EUD,NI01U07,Negro_Iberico,PRJEB9922,ERR977298;ERR977299;ERR977300,NI01U07_Negro_Iberico_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/NI01U07_Negro_Iberico_rh.bam
EUD,NS01F05,Nera_Siciliana,PRJEB9922,ERR977301;ERR977302;ERR977303;ERR977304,NS01F05_Nera_Siciliana_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/NS01F05_Nera_Siciliana_rh.bam
EUD,PI21F02,Pietrain,PRJEB1683,ERR173204,PI21F02,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/PI21F02_rh.bam
EUD,PI21F06,Pietrain,PRJEB1683,ERR173205,PI21F06,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/PI21F06_rh.bam
EUD,PI21F07,Pietrain,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/PI21F07_Pietrain_rh.bam
EUD,PI21F08,Pietrain,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/PI21F08_Pietrain_rh.bam
EUD,PI21F09,Pietrain,,,,,,Frantz_et_al_2019,/home/wageningen/inbox/modernpigs/PI21F09_Pietrain_rh.bam
EUD,PI21M17,Pietrain,PRJEB1683,ERR173206,PI21M17,,PAIRED,Bosse_et_al_2014,/home/wageningen/inbox/modernpigs/PI21M17_rh.bam
EUD,PI21M20,Pietrain,PRJEB9922,ERR977305,PI21M20_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/PI21M20_rh.bam
EUD,PI21M21,Pietrain,PRJEB9922,ERR977064;ERR977063,PI21M21_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/PI21M21_rh.bam
EUD,RE01F51,Retinto,PRJEB9922,ERR977306;ERR977307;ERR977308;ERR977309,RE01F51_Retinto_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/RE01F51_Retinto_rh.bam
EUD,TA01F19,Tamworth,PRJEB9922,ERR977310;ERR977311;ERR977312,TA01F19_Tamworth_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/TA01F19_Tamworth_rh.bam
EUD,TA01M06,Tamworth,PRJEB9922,ERR977313;ERR977314;ERR977315,TA01M06_Tamworth_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/TA01M06_Tamworth_rh.bam
EUW,WB21F03,Dutch_wild1,PRJEB9922,ERR977316,WB21F03_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB21F03_rh.bam
EUW,WB21F04,Dutch_wild1,PRJEB9922,ERR977317,WB21F04_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB21F04_rh.bam
EUW,WB21F05,Dutch_wild1,PRJEB9922,ERR977319;ERR977320;ERR977321;ERR977322;ERR977323;ERR977324;ERR977325;ERR977318,WB21F05_Netherlands_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB21F05_Netherlands_rh.bam
EUW,WB21F10,Netherlands,PRJEB9922,ERR977326;ERR977327,WB21F10_WBNetherlands_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB21F10_WBNetherlands_rh.bam
EUW,WB21M03,Dutch_wild1,PRJEB9922,ERR977328;ERR977329,WB21M03_Netherlands_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB21M03_Netherlands_rh.bam
EUW,WB21M05,Dutch_wild1,PRJEB9922,ERR977330,WB21M05_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB21M05_rh.bam
EUW,WB22F01,Dutch_wild2,PRJEB9922,ERR977331,WB22F01_NL_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB22F01_NL_rh.bam
EUW,WB22F02,Dutch_wild2,PRJEB9922,ERR977332;ERR977333;ERR977334;ERR977335;ERR977336;ERR977337;ERR977338;ERR977339,WB22F02_NL_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB22F02_NL_rh.bam
EUW,WB22F03,Dutch_wild2,PRJEB9922,ERR977340,WB22F03_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB22F03_rh.bam
EUW,WB22F04,Dutch_wild2,PRJEB9922,ERR977341,WB22F04_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB22F04_rh.bam
EUW,WB22M02,Netherlands,PRJEB9922,ERR977342,WB22M02_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB22M02_rh.bam
EUW,WB22M03,Dutch_wild2,PRJEB9922,ERR977343,WB22M03_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB22M03_rh.bam
EUW,WB25U11,French_wild,PRJEB9922,ERR977344;ERR977345;ERR977346;ERR977347;ERR977348;ERR977349;ERR977350;ERR977351,WB25U11_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB25U11_rh.bam
EUW,WB26M09,Swiss_wild,PRJEB9922,ERR977352;ERR977353,WB26M09_Malcantone_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB26M09_Malcantone_rh.bam
EUW,WB28F31,Italy1,PRJEB9922,ERR977354;ERR977355,WB28F31_WBItaly_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB28F31_WBItaly_rh.bam
EUW,WB28M39,Italy1,PRJEB9922,ERR977356;ERR977357,WB28M39_WBItaly_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB28M39_WBItaly_rh.bam
EUW,WB42M09,Italy2,PRJEB9922,ERR977376;ERR977377;ERR977378,WB42M09_WBItaly_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB42M09_WBItaly_rh.bam
EUW,WB44U06,Italian_wild,PRJEB9922,ERR977379;ERR977380;ERR977381,WB44U06_WBItaly_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB44U06_WBItaly_rh.bam
EUW,WB44U07,Italian_wild,PRJEB9922,ERR977382;ERR977383,WB44U07_WBItaly_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB44U07_WBItaly_rh.bam
NEW,WB33U04,Samos_wild,PRJEB9922,ERR977370;ERR977371;ERR977372,WB33U04_WBSamos_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB33U04_WBSamos_rh.bam
NEW,WB33U05,Samos_wild,PRJEB9922,ERR977373;ERR977374;ERR977375,WB33U05_WBSamos_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB33U05_WBSamos_rh.bam
NEW,WB72U01,Near_East,PRJEB9922,ERR977384,WB72U01_Armenia_rh,,PAIRED,Frantz_et_al_2015,/home/wageningen/inbox/modernpigs/WB72U01_Armenia_rh.bam
OUT,SVSV01U01,Sus_verrucosus,PRJEB9922,ERR977065;ERR977066;ERR977067;ERR977068;ERR977069;ERR977070;ERR977071;ERR977072;ERR977073;ERR977074;ERR977075;ERR977076;ERR977077;ERR977078;ERR977079;ERR977080;ERR977081;ERR977082;ERR977083;ERR977084,SVSV01U01_Sverrucosus_rh,,PAIRED,Frantz_et_al_2015,